"(?m-ix:^[^\n]*error while writing[^\n]*([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*generic array creation([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*break outside switch or loop([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*binary literals are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 7 or higher to enable binary literals[^\n]*([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*underscores in literals are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 7 or higher to enable underscores in literals[^\n]*([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*package[^\n]*clashes with class of same name([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*methods[^\n]*from[^\n]*and[^\n]*from[^\n]*are inherited with the same signature([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*illegal underscore([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*illegal static interface method call([^\n]*\n){0,3}[^\n]*the receiver expression should be replaced with the type qualifier[^\n]*([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*unreported exception[^\n]*in default constructor([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*bad initializer for[^\n]*([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*finally clause cannot complete normally([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
"(?m-ix:^[^\n]*Annotation processor[^\n]*not found([^\n]*\n){0,}[^\n]*\n)",1,1.215873471343078e-06
